t,state,phase,stance,n_steps,contact_l,contact_r,pelvis_x,pelvis_y,pelvis_z,vx,vy,pitch_deg,roll_deg,hip_corr,roll_corr,ankle_corr,p_land_x_rel,stance_ankle_x_rel,foot_l_z,foot_r_z,foot_l_x_rel,foot_r_x_rel,tau_st_hip_pitch,lim_st_hip_pitch,tau_sw_hip_pitch,tau_st_knee,lim_st_knee,tau_sw_knee,tau_st_ankle,lim_st_ankle,tau_sw_ankle
1.5920000000000012,WALK,0.6639898198125764,r,2,False,True,0.41682342284887525,-0.18206144303280328,0.633060264761519,0.8246533366354064,-0.33707171063719066,-10.332029585286676,-6.569365058872671,-30.2362354883683,16.41499051970402,-8.725733564478451,0.24355933514947353,-0.11019953409255018,0.08676908798199373,0.06574354612335115,-0.2920549896392297,0.02416881386044184,-159.16175455902825,540.0,174.81807187874725,-242.56649872383292,270.0,-47.39817637879463,27.64783061459483,270.0,-21.94080617102007
1.6020000000000012,WALK,0.7016818642331636,r,2,False,True,0.42579524743175845,-0.1849547652650918,0.6299945003662969,0.8759683875033178,-0.3025463961195461,-10.254196241424475,-6.5111842594842875,-43.63830166237258,19.10512289170451,-12.317787125232252,0.27178261312682483,-0.11917135867543338,0.08339420152508512,0.06512616919190173,-0.269850518409829,0.019031238552316254,-142.73622000797414,540.0,165.7783953331295,-215.60810548870626,270.0,-70.15147899211323,27.234980678402344,270.0,-23.467142601786236
1.6120000000000012,WALK,0.7421853457540851,r,2,False,True,0.4352173626702363,-0.18741626491214536,0.6284377285240316,0.9232807418929726,-0.2619540922470122,-10.239568538056195,-6.450053429185513,-53.96220325730078,18.472738446311908,-15.629651932508086,0.297804408041135,-0.12859347391391124,0.07651561552203043,0.06446881152252415,-0.24226455733284458,0.013176394323614393,-128.93498887894089,540.0,148.60594498508257,-187.64278702902374,270.0,-86.82414980352712,25.433865475817893,270.0,-23.974516157053863
1.6220000000000012,WALK,0.7854639529665011,r,2,False,True,0.44512947173943435,-0.18938541234942818,0.6280447947893383,0.9718996289466322,-0.21506777106621422,-10.270168722408474,-6.347708714403024,-64.21800785119206,14.468739524475453,-19.032974026264256,0.3245447959206476,-0.13850558298310928,0.0656215167620427,0.06371366392330857,-0.20955733135800675,0.00646632107905426,-118.43507217482973,540.0,129.7010533174541,-161.2466859358817,270.0,-97.75518366836566,23.018021842988503,270.0,-22.779159706100913
1.6320000000000012,WALK,0.016,l,3,False,True,0.45435497627691346,-0.1893462972375728,0.6279087937550878,0.9232433693186599,-0.0480286293181796,-9.890453815965367,-5.817828846285059,33.75256972142389,-70.0,-15.627035852306197,0.297783853125263,-0.20960828881490184,0.05997431010224055,0.06404206355347453,-0.18071534225404973,0.00030195900351837057,90.07080847637002,540.0,97.71506213953096,-269.5275686523439,270.0,-18.713978568915465,7.147295333569577,270.0,3.2971465081294866
1.6420000000000012,WALK,0.036000000000000004,l,3,False,True,0.4610233935174703,-0.18763194130615407,0.6275486787253355,0.7377796103201917,0.10178365853396033,-8.587518510374053,-4.90856856531781,110.0,-70.0,-2.644572722413421,0.19577878567610546,-0.21627670605545868,0.05649143431346337,0.06553834961110983,-0.15780904713125438,-0.0025632154429017784,130.63243044243657,540.0,24.802427109701558,-197.00920003717843,270.0,-25.457008160475702,4.923002812122676,270.0,-2.499433473168864
1.6520000000000012,WALK,0.05600000000000002,l,3,False,False,0.4660468243715717,-0.18601462011613432,0.6272422250054961,0.5734248977250871,0.14096466311554376,-6.663184642604193,-4.086013626605971,110.0,-70.0,8.8602571592439,0.10538369374879791,-0.22130013690956007,0.053330131641937006,0.06561601242504805,-0.13797228292193336,-0.004272001838277251,97.83882618895771,540.0,-11.249069472628086,-160.11727706365787,270.0,7.5758007137923755,-1.8007290500557733,270.0,-10.01142561603165
1.6620000000000013,WALK,0.07600000000000004,l,3,True,False,0.47040129103835504,-0.1847172222985823,0.6270390906509361,0.47831282771093864,0.13091171667902776,-4.396441263619204,-3.375850004045467,110.0,-70.0,15.518102060234293,0.059578206927734634,-0.22565460357634343,0.05154894221634099,0.06443084529161225,-0.12313172046213922,-0.0063879840689521905,91.55714759882721,540.0,-26.09497352992546,-156.94164524090456,270.0,21.244905448261328,35.899717121475916,270.0,-11.036819168971217
1.6720000000000013,WALK,0.09600000000000006,l,3,True,False,0.4744299538877448,-0.18383012961095332,0.6269663612747007,0.42487644840494193,0.09984802434291105,-1.886517047181937,-2.754763773367619,110.0,-70.0,19.258648611654063,0.046219112101235416,-0.22968326642573317,0.050473290657953196,0.06308311236267966,-0.11341384163529233,-0.009816459148991707,92.87237019932678,540.0,-33.50195362048039,-164.5934047642371,270.0,28.55094345325994,-98.805856940181,270.0,-12.098299194786811
1.6820000000000013,WALK,0.11600000000000008,l,3,True,False,0.4777328827703781,-0.18340490618447933,0.6277404646241287,0.35681469363292806,0.058406034866720746,0.9108220406118053,-2.1907339685044707,110.0,-70.0,24.02297144569503,0.02920367340823199,-0.2329861953083665,0.05133222295744527,0.06217074566323727,-0.10862866168743018,-0.014256289770296082,78.02623300382746,540.0,-37.62245027944635,-192.64305100987056,270.0,37.346849264651055,-166.7300331425745,270.0,-13.562327691778918
1.6920000000000013,WALK,0.1360000000000001,l,3,True,False,0.4804576307091763,-0.18358673561845734,0.6300318767271512,0.2978388997037039,0.0026642072744036925,3.9231361400136593,-1.7055887392915625,110.0,-70.0,28.15127702074072,0.014459724925925954,-0.23571094324716468,0.05462720480420685,0.06241936903291748,-0.10572661412919099,-0.02030957118596355,62.78616714370044,540.0,-37.22475721894004,-198.41525596971138,270.0,41.51954798417276,-180.79742099911527,270.0,-14.548758994089715
1.7020000000000013,WALK,0.1588200416897544,l,3,True,False,0.48295905100869274,-0.184572340801737,0.6340522700198039,0.26566104936412954,-0.07053563190423594,7.054418018607592,-1.3521069788529263,110.0,-70.0,30.403726544510928,0.006415262341032346,-0.23821236354668113,0.05939033069050731,0.06435793336771226,-0.10319942682614441,-0.02848474126891054,52.67606666120043,540.0,-52.04329188323922,-190.09474694010152,270.0,4.85390659445131,-178.82423308885228,270.0,-15.85387246554765
1.7120000000000013,WALK,0.19312628685779074,l,3,True,False,0.48562158006699774,-0.1864642088383292,0.6399040279119452,0.2674472294989153,-0.1558124352655485,10.208061511370088,-1.178665587543684,110.0,-70.0,30.278693935075925,0.006861807374728801,-0.24087489260498612,0.06530702473194006,0.06675572141245564,-0.10083182682433678,-0.0388380623894653,40.953247399347745,540.0,-33.990609965331195,-171.21213296468014,270.0,28.43158612175878,-165.09885376748284,270.0,-15.370442464188727
1.7220000000000013,WALK,0.22832102380707575,l,3,True,True,0.48856156728116495,-0.18929925914433718,0.6473799667252383,0.286957906765203,-0.24703135436890933,13.33311305681284,-1.2093642212469378,110.0,-70.0,28.912946526435785,0.01173947669130082,-0.24381487981915334,0.07212606557971829,0.07019206237595058,-0.09852975183387336,-0.05092462632510586,31.27040728968356,540.0,-48.085470400796865,-148.0111414094086,270.0,0.22330766392230572,-144.86198634855296,270.0,-147.07801260453581
1.7320000000000013,WALK,0.2652432052586381,l,3,True,True,0.49212851688780707,-0.19317641639921054,0.6571497371867943,0.3402158843057099,-0.34869042408687123,16.21023242845167,-1.5580356599197251,110.0,-70.0,25.184888098600304,0.02505397107642754,-0.24738182942579545,0.07975858501333111,0.07681979101309994,-0.09673574747415697,-0.05813481411372173,33.213408564086905,540.0,-87.75737672300957,-118.25342490462803,270.0,-44.03970964310035,-113.38372123579148,270.0,-164.1007609304713
1.7420000000000013,WALK,0.30575541415943275,l,3,True,True,0.49691911629266133,-0.1981657145827353,0.6691498794399757,0.44102900943159395,-0.45538002998129384,18.688856092333342,-2.2770080842406113,110.0,-70.0,18.12796933978842,0.05025725235789841,-0.2521724288306497,0.0882597555126165,0.085769475802455,-0.09601510585508871,-0.06112037699320633,39.513158139140586,540.0,-97.59742298172159,-94.64621863468327,270.0,-41.887196313656716,-82.99032160014869,270.0,-132.36033198660593
1.7520000000000013,WALK,0.34961043841944733,l,3,True,True,0.5029165702868622,-0.20398909513776242,0.6826820724503121,0.5545161317414217,-0.5450842737915523,20.81142430264398,-3.2968435804418976,110.0,-34.121367751800825,10.18387077810048,0.09498387245778195,-0.2581698828248506,0.0974766869600498,0.09581105205549781,-0.09618661600848888,-0.06280044034624627,42.56786078930503,540.0,-86.16105999105305,-73.95807270079428,270.0,-13.214944672590592,-53.02626767583669,270.0,-91.74994708688914
1.7620000000000013,WALK,0.3936104384194472,l,3,True,True,0.509982430024389,-0.21048082052301428,0.6968364305516815,0.6623422639013409,-0.6184236145790684,22.627539237120924,-4.571063932409873,110.0,0.4522118150658514,2.6360415269061352,0.15428824514573758,-0.2652357425623774,0.10688144930085614,0.1062718391233293,-0.09713463517859477,-0.06409612894079786,39.13315143897246,540.0,-60.23902863361297,-55.1155593979992,270.0,27.130808427458504,-30.599803607313405,270.0,-48.33470985688044
1.7720000000000014,WALK,0.4376104384194471,l,3,True,True,0.5178266205924179,-0.217421026456599,0.7107392351969102,0.747799944099619,-0.6711090418666974,24.22000904378682,-6.025754966703253,110.0,23.853270416786643,-3.345996086973335,0.20128996925479048,-0.2730799331304063,0.1159421689302676,0.1172412934001508,-0.09874533183420031,-0.06531947614001204,28.996741011722094,540.0,-24.549305815294648,-34.97503436777909,270.0,46.94056393790024,-17.479187705492564,270.0,-18.928320585850223
1.7820000000000014,WALK,0.012,r,4,False,True,0.5260462068085177,-0.22480200131491485,0.7239587905328342,0.7981904567975647,-0.7201312351530943,25.6953267123207,-7.6580600325118775,110.0,47.589451459332906,-6.873331975829534,0.2290047512386606,-0.0708711868778178,0.12437023926149565,0.12997989425755876,-0.10274824185426129,-0.06583088987205149,226.94751467332338,540.0,-217.73558381361923,-84.31571288543111,270.0,65.97903597075754,2.0263319613840975,270.0,-12.798565584549117
1.7920000000000014,WALK,0.032,r,4,False,False,0.5342919589968735,-0.23218565527015678,0.7366839337221709,0.8155736109717436,-0.729308180587932,27.170430384979014,-9.401017330276359,110.0,50.603817331859275,-8.090152768022058,0.23856548603445904,-0.07911693906617367,0.13265342603269054,0.14303431184411064,-0.11412716873431172,-0.06276069395624095,162.65824692580097,540.0,-172.50984536865207,-80.3938450141211,270.0,69.21208101455723,5.493027896969702,270.0,-6.401212733850306
1.8020000000000014,WALK,0.05200000000000002,r,4,False,False,0.5424102902433768,-0.23896319605732894,0.7486819902058005,0.8121113343488766,-0.6907829377055722,28.70641897667159,-11.07026548020291,110.0,47.77862784880411,-7.847793404421366,0.2366612338918822,-0.08723527031267697,0.14127015334750975,0.1538343654307886,-0.13066190505164843,-0.05624183710552322,110.81611158200919,540.0,-124.57728180903946,-47.77123807799207,270.0,61.469568181174274,4.372552554115843,270.0,-6.174823790220243
1.8120000000000014,WALK,0.07200000000000004,r,4,False,False,0.5504141510328734,-0.24511780421106,0.7596191725063114,0.8039329731781015,-0.636835684753591,30.278814555872504,-12.629888792519342,110.0,47.238173518718334,-7.27530812246711,0.23216313524795595,-0.09523913110217352,0.15102941197248426,0.1624968207267546,-0.15078322415816992,-0.04606636621870319,65.934484753388,540.0,-82.50801897299402,-28.30623101767318,270.0,45.72640208217485,2.583845540462387,270.0,-5.680361842060257
1.8220000000000014,WALK,0.09200000000000005,r,4,False,False,0.558477524530573,-0.2507729109842587,0.7693497619396149,0.8068571163582573,-0.5861564213954328,31.831172204518918,-14.0928287521303,110.0,51.705588681954865,-7.479998145078014,0.2337714139970415,-0.10330250459987311,0.16190850944268997,0.16979312446945544,-0.17347895372427236,-0.03310093337331865,14.460920606208063,540.0,-63.43610800449708,-13.161736058603744,270.0,33.223868239502565,5.241769668890377,270.0,-0.02847328988791009
1.8320000000000014,WALK,0.11200000000000007,r,4,False,False,0.5669206116185492,-0.25599140896715405,0.7777701101155648,0.8350886108162304,-0.5406044808497893,33.26172461789774,-15.446639149129611,110.0,60.93665284824105,-9.456202757136133,0.2492987359489267,-0.11174559168784937,0.17371116318165764,0.1760560315762466,-0.19828049587616448,-0.018662083711441735,-20.398943990124422,540.0,-45.81685842302616,-1.6645721793478714,270.0,25.136749532437918,3.5690245630932402,270.0,1.3227449672461578
1.8420000000000014,WALK,0.1320000000000001,r,4,False,False,0.5759580777635022,-0.26086478146697145,0.7848120650402094,0.8851101080310347,-0.5030575796745315,34.495829484584426,-16.689570057781708,110.0,70.0,-12.957707562172434,0.2768105594170691,-0.1207830578328023,0.18633378915687526,0.18142853744828374,-0.22478223250291235,-0.0039431198004376,-42.80827587937304,540.0,-31.79402496740848,6.107329815871111,270.0,19.47026390330079,4.469996300402574,270.0,4.32529347988119
1.8520000000000014,WALK,0.1520000000000001,r,4,False,False,0.5856684394152211,-0.2654633408471242,0.7904529450835999,0.946882316852989,-0.47250533462799377,35.49953938592553,-17.819204343755818,110.0,70.0,-17.28176217970923,0.31078527426914404,-0.1304934194845212,0.19973054437950954,0.18590954995898917,-0.25250946626655046,0.010247912760461553,-56.72324062328428,540.0,-164.8988717035811,12.281959507235413,270.0,-270.0,4.733842529377128,270.0,-184.68494111609593
1.8620000000000014,WALK,0.19600000000000012,r,4,False,False,0.5965419220441841,-0.2695767670513128,0.7954441042534888,1.0486308027821054,-0.42894950392184034,36.2810708233652,-18.737434943811078,110.0,70.0,-24.404156194747383,0.36674694153015797,-0.14136690211348424,0.20818238896330138,0.18975928046854312,-0.2814609293270337,0.022874490837759165,-62.20229921604363,540.0,-35.06282050068354,27.023642727820572,270.0,-11.77946761749979,5.415881595999672,270.0,9.553399339510582
1.8720000000000014,WALK,0.24000000000000013,r,4,False,False,0.6083574383864787,-0.27343963340051525,0.7990930307479522,1.1419744224322492,-0.3994900717271266,36.781511336399916,-19.50984327297973,110.0,70.0,-30.93820957025745,0.41808593233773705,-0.15318241845577885,0.21270990210203905,0.19338408586595196,-0.31159493815009326,0.03347866776527686,-71.50467930247595,540.0,11.122345975913007,25.03606872728342,270.0,28.419986244256247,5.247788164396177,270.0,8.221331380249127
1.8820000000000014,WALK,0.28400000000000003,r,4,False,False,0.6206810354541802,-0.27723841461537446,0.8011226960556517,1.2047343791922946,-0.3863490737507643,37.036711377057095,-20.196755314545648,110.0,70.0,-35.0,0.45000000000000007,-0.16550601552348032,0.21878265219190296,0.19614420375853114,-0.3416794821231576,0.042262034785120584,-78.98970795914437,540.0,50.938671286028075,27.5940950578091,270.0,35.05330009154541,4.694543886937957,270.0,6.7557867426957205
1.8920000000000015,WALK,0.3279999999999999,r,4,False,False,0.6331824401153265,-0.2811219323449179,0.8016521196942038,1.2352954843111883,-0.38868764543393236,37.13112005438767,-20.85995516714148,110.0,70.0,-35.0,0.44999999999999996,-0.17800742018462667,0.22716730726548617,0.1977976262598763,-0.37032549185396435,0.04913703962807803,-85.60574608310299,540.0,91.93855438657675,31.967027300735964,270.0,33.82041872141926,4.868698759879621,270.0,5.945496816334389
1.9020000000000015,WALK,0.3719999999999998,r,4,False,False,0.6455722537769369,-0.2852319699967576,0.8008777476783235,1.236496351483312,-0.4053357546607247,37.157115365108375,-21.5657486692335,110.0,70.0,-35.0,0.45000000000000007,-0.19039723384623708,0.23781822953322024,0.19838161186426762,-0.396183280717211,0.05383517757682921,-99.81444108259979,540.0,125.58638298823539,37.578699575497424,270.0,27.07982780388308,5.1590555761994565,270.0,4.484562566802494
1.9120000000000015,WALK,0.41599999999999965,r,4,False,False,0.6576885730601522,-0.289659619263335,0.7990043546966471,1.217908416150545,-0.43258818954450917,37.18038042401328,-22.359830654057607,110.0,70.0,-35.0,0.45000000000000007,-0.2025135531294523,0.2502364656739614,0.1979747130399202,-0.4181725336662125,0.055838435881416904,-116.35052855756527,540.0,153.13723458629218,43.67825570261142,270.0,14.119121493673212,4.908418212280168,270.0,1.3108205573943017
1.9220000000000015,WALK,0.4599999999999995,r,4,False,False,0.6694792607425326,-0.29447338370691273,0.7962279111238487,1.1898935507974921,-0.4678124079512519,37.24542000402362,-23.277265848799374,110.0,70.0,-34.29254855582445,0.4444414529386207,-0.21430424081183275,0.26351511595794697,0.19667284782414968,-0.4355019573763827,0.054512521768883104,-129.98306863489637,540.0,172.97301468716745,49.251278127291755,270.0,-5.046113443029448,3.6275722594515756,270.0,-3.234663010443794
1.9320000000000015,WALK,0.5039999999999994,r,4,False,False,0.680947340671444,-0.29966487327047825,0.7927293743262591,1.159131546374481,-0.504334685442532,37.38963777936066,-24.32458784701322,110.0,70.0,-32.13920824621367,0.42752235050596454,-0.22577232074074416,0.2763342109946527,0.1945555671128707,-0.4476733084179108,0.04934082079254598,-138.60806263439002,540.0,180.25642823206226,52.37793804156564,270.0,-26.53691845647258,2.9704928058788127,270.0,-7.313793896051434
1.9420000000000015,WALK,0.5479999999999996,r,4,False,False,0.6921764625462503,-0.3051854003126565,0.7886406030560187,1.1338741223532216,-0.5382906128933418,37.63100725973917,-25.49244913516624,110.0,70.0,-30.371188564725514,0.41363076729427184,-0.23700144261555045,0.28712152370700506,0.1917005352284208,-0.45466264639206944,0.03997936834967952,-142.3467410511231,540.0,175.89394795895507,54.096132383531966,270.0,-48.15037944653051,2.280086280916464,270.0,-11.347082831992662
1.9520000000000015,WALK,0.5919999999999997,r,4,False,False,0.703356575150793,-0.31101715956557474,0.7840206443985478,1.1236168347291966,-0.5702421576724827,37.956062610424425,-26.777381915209194,110.0,70.0,-29.653178431043766,0.4079892591010582,-0.2481815552200931,0.2943813755659084,0.18829964148995104,-0.4570479290023718,0.026138337303702852,-139.72203183146016,540.0,161.29978200975674,54.35844335204787,270.0,-69.83511231600339,1.6517683253693285,270.0,-15.415994332245669
1.9620000000000015,WALK,0.6359999999999999,r,4,False,False,0.714728386491043,-0.31713845634738924,0.7788737566409993,1.1346413233380328,-0.6000175532919669,38.33400272481258,-28.169408727555705,110.0,70.0,-30.4248926336623,0.41405272783591807,-0.2595533665603431,0.2967533661675127,0.18462026284969507,-0.4558216643050097,0.0077259848775692586,-130.6287733291416,540.0,137.6913084107297,53.29822253474315,270.0,-92.65497117040343,1.1732366399191783,270.0,-19.703452531911907
1.9720000000000015,WALK,0.68,r,4,False,False,0.7265532364262466,-0.32351599144021675,0.7731748947114587,1.170282586938697,-0.6267685346926317,38.726659435753106,-29.650503721818055,110.0,70.0,-32.91978108570879,0.43365542281628344,-0.2713782164955467,0.29300010631772644,0.18098911355216096,-0.4522173337909651,-0.015110157880980912,-115.77243324212088,540.0,105.12832022262032,51.27209327107667,270.0,-119.48181357023343,0.8694148072435937,270.0,-24.79249166642769
1.9820000000000015,WALK,0.7240000000000002,r,4,False,False,0.739102106806994,-0.3301024940411737,0.7668974323936327,1.2321861816016977,-0.6492401108558857,39.09502810784036,-31.19535977486422,110.0,70.0,-35.0,0.45000000000000007,-0.2839270868762941,0.2819086865037284,0.17778098277455057,-0.44756635431648784,-0.041992758336748315,-90.82112143508363,540.0,64.90526546436575,48.12697046960761,270.0,-130.83424220842878,-0.7750941515469876,270.0,-20.00584120010558
1.9920000000000015,WALK,0.7680000000000003,r,4,False,False,0.7525309637724533,-0.3368138633828832,0.759922072279021,1.3118844548657784,-0.6643469554573331,39.40087040298991,-32.767985143352796,110.0,70.0,-35.0,0.44999999999999996,-0.29735594384175346,0.26310827100917183,0.17538407135588524,-0.4429065914170181,-0.07212764406328254,-58.15346601389007,540.0,18.212389734780906,40.00143779845418,270.0,-129.27905123124174,-0.5574414904349041,270.0,-22.1153508347102
2.002000000000001,WALK,0.8120000000000005,r,4,False,False,0.7668854768907459,-0.34352299980145756,0.7520972391632048,1.400665837978213,-0.6682860935328582,39.61383661736453,-34.323432183341914,110.0,70.0,-35.0,0.45000000000000007,-0.31171045696004607,0.23752832519368663,0.17399144540844463,-0.43877449803887003,-0.10428142210881841,-24.73862468739469,540.0,-38.62988035678225,30.689955016876183,270.0,-143.53833796124815,-0.1637057463240268,270.0,-25.68055558237379
2.012,WALK,0.8560000000000006,r,4,False,False,0.7820932666127888,-0.3500665989822574,0.7432421890507749,1.4846337983519236,-0.657451576401323,39.71422134386691,-35.815918646440416,110.0,70.0,-35.0,0.45000000000000007,-0.3269182466820889,0.20627572376490233,0.1735511606965103,-0.4352982465151368,-0.13703776698889658,2.3565309722027763,540.0,-14.70647684902831,16.32937849946174,270.0,-9.920073307732931,1.419916168146095,270.0,-0.5479523212840292
2.021999999999999,WALK,0.9000000000000008,r,4,False,False,0.7974715447920337,-0.3562685197588036,0.732762025375616,1.5196304976327828,-0.6297265930750364,39.67982632468154,-37.19901952891863,110.0,70.0,-35.0,0.4346217218207551,-0.3422965248613339,0.17572164238318513,0.17338773135722452,-0.43107084348400304,-0.16859489237003422,13.344627713010965,540.0,-24.76326549645263,0.48182548939112735,270.0,54.768814935384505,4.232125989204775,270.0,6.171278758208226
2.031999999999998,WALK,0.008,l,5,True,False,0.8126993934149054,-0.362243649592115,0.720405022452471,1.5200552826951776,-0.6108696406621322,39.482660157842574,-38.46449454969501,110.0,70.0,-35.0,0.44999999999999996,-0.4342780086229076,0.15293490505683593,0.1732036534626749,-0.4275394084133979,-0.198378152568768,318.52895406792874,540.0,-230.8414677123588,270.0,270.0,207.03188485269388,199.4557442672978,270.0,-6.256361110460242
2.0419999999999967,WALK,0.028,l,5,True,False,0.8271858285986362,-0.36773614052213466,0.7044027123170722,1.468143495057804,-0.5608918552238104,38.863258745780904,-39.34197605964294,110.0,70.0,-35.0,0.44999999999999996,-0.44876444380663844,0.15102169152711198,0.18146327903102602,-0.42929124135070496,-0.23100015403843055,79.5075315088744,540.0,-160.02461290328375,1.2673941925968748,270.0,98.6024735640462,17.94489658382812,270.0,3.3286020242862806
2.0519999999999956,WALK,0.048000000000000015,l,5,True,False,0.8415240186102267,-0.3719880554174555,0.6858658459127015,1.445567150017228,-0.4637147567125221,38.01405174221496,-39.66134004733458,110.0,70.0,-35.0,0.45000000000000007,-0.46310263381822897,0.15471603957788974,0.19533071278918968,-0.43130759435673466,-0.26478355296974054,53.93543031129474,540.0,-103.24577304019436,-85.95311075640056,270.0,78.5808833983478,28.82585234341944,270.0,6.188017390832628
2.0619999999999945,WALK,0.06800000000000003,l,5,False,False,0.8558239797198334,-0.3753693779441993,0.6656843915996676,1.4339090837373718,-0.37495499361104795,37.1980803321063,-39.66978054295162,110.0,70.0,-35.0,0.45000000000000007,-0.4774025949278356,0.15788356647447183,0.2135784863245459,-0.4343647352505926,-0.2970599882037458,39.245326523759076,540.0,-74.47411962114651,-57.222791837493716,270.0,73.05699529863888,4.837173851336651,270.0,8.216453531819772
2.0719999999999934,WALK,0.08800000000000005,l,5,False,False,0.869848915848655,-0.3781027029680399,0.643977385701299,1.4106831908201243,-0.303147267961727,36.44072270396289,-39.47718712201114,110.0,70.0,-35.0,0.45000000000000007,-0.4914275310566572,0.1565797039371742,0.23579433932306187,-0.4352804421573756,-0.32552903463355076,13.847100628082245,540.0,-52.194542006165506,-38.77334558140795,270.0,71.28110939101455,4.523980785809613,270.0,10.11451871558771
2.0819999999999923,WALK,0.10800000000000007,l,5,True,False,0.8834193528285335,-0.3802307996027977,0.6207531265112319,1.3714829551253598,-0.23864129384964472,35.7642547732409,-39.12011483456149,92.35603564917233,70.0,-35.0,0.44999999999999996,-0.5049979680365357,0.15193702877886522,0.2611822575017191,-0.43498166987474457,-0.3480409070352851,-24.172674207493458,540.0,-32.933185881335106,-50.19399074781844,270.0,67.78976409242085,34.39878971186066,270.0,11.849206655973928
2.091999999999991,WALK,0.12800000000000009,l,5,True,False,0.8964400214683333,-0.38169186331377786,0.59635047884542,1.321324773572561,-0.1727243198302112,35.318659140796484,-38.6281576367994,75.74116827581327,70.0,-35.0,0.45000000000000007,-0.5180186366763355,0.14877084088630077,0.28864308302996133,-0.43806848964347156,-0.3630732720338884,-30.572295481036065,540.0,-26.78224917476495,-94.24154871914288,270.0,64.60118908905788,33.58129211350348,270.0,12.810238016567661
2.10199999999999,WALK,0.1480000000000001,l,5,True,False,0.9089085662177592,-0.3826766474757911,0.5713160106231308,1.2684013686836024,-0.12085670705231152,35.23985493240009,-38.06938426204485,64.89417128791564,70.0,-35.0,0.44999999999999996,-0.5304871814257615,0.14721836833252344,0.3172120637027174,-0.44524879653017835,-0.37012155115025636,-38.69600018332092,540.0,-35.31848696395317,-102.0651521121118,270.0,66.97612609167791,19.1461658184056,270.0,13.441890386142756
2.111999999999989,WALK,0.18720000000000012,l,5,True,False,0.921336953472979,-0.3835228470499676,0.5463941191879463,1.2528215929015438,-0.09699919170613369,35.546242924033244,-37.61059818561497,101.61734594993315,70.0,-35.0,0.44999999999999996,-0.5429155686809812,0.14592528625169787,0.34291212152289274,-0.45435075491958726,-0.3723490471965947,-22.056821880976642,540.0,43.84862725883391,-59.158330036180246,270.0,-31.026044300827067,16.546907102996357,270.0,16.119504551134746
2.121999999999988,WALK,0.23120000000000013,l,5,True,False,0.9334197565226112,-0.38443624748082383,0.5216602852022222,1.2184178810437118,-0.09354755350247662,36.250544502912895,-37.38477308674127,110.0,66.96330147367865,-35.0,0.44999999999999996,-0.5549983717306135,0.1448478440383724,0.361092951270452,-0.46418104904142005,-0.37323316754371405,-47.77337924218858,540.0,44.864854529243615,-36.8363228596833,270.0,42.12721017297627,9.390016304687848,270.0,14.789246942903933
2.131999999999987,WALK,0.27520000000000006,l,5,False,False,0.9445252418184397,-0.3853586055691764,0.4965946154233794,1.1386159798199773,-0.0924841791404091,37.30120726214387,-37.292912733602414,110.0,39.60588896270603,-30.703118587398414,0.4162387889009874,-0.5661038570264418,0.14369689049912499,0.37596246929477367,-0.4743009127570084,-0.36817779645549153,-55.91776549656336,540.0,77.20103837788015,12.016779765860974,270.0,57.60656817946037,5.440023958517209,270.0,10.078741338755519
2.1419999999999857,WALK,0.31919999999999993,l,5,False,False,0.9543078491067868,-0.38638260901566057,0.47109236685698447,1.0229019577504534,-0.10069776247968705,38.700484982649066,-37.355204371409464,110.0,12.041431114954435,-22.603137042531745,0.3525960767627495,-0.575886464314789,0.14161441608668546,0.3878482549130822,-0.4842934228904951,-0.35581439383352154,-68.71583567087677,540.0,117.20672695262985,29.008892692205634,270.0,53.92507144260352,4.896920903138234,270.0,8.8259643162271
2.1519999999999846,WALK,0.3631999999999998,l,5,False,False,0.9628393404082812,-0.3878131781286793,0.4453644189885173,0.9021696377411237,-0.13235855214250913,40.44991458403913,-37.668641132716026,110.0,-13.662254853020954,-14.151874641878662,0.28619330075761795,-0.5844179556162834,0.13922838170620225,0.3959119200960117,-0.4939101143342536,-0.33665797087672267,-83.71561024051834,540.0,146.2943609664175,37.139241974722964,270.0,42.01517967650915,3.898422035449949,270.0,7.0261010370574875
2.1619999999999835,WALK,0.4071999999999997,l,5,False,False,0.9704087138849458,-0.38985876173225603,0.4196081381795565,0.7999279428675915,-0.1848571097762076,42.527244810550464,-38.31258655616929,110.0,-36.17993975795386,-6.994956000731408,0.2299603685771754,-0.591987329092948,0.1367814729785641,0.3992178962816374,-0.503420124861192,-0.31235207730592274,-95.3072256037126,540.0,165.31132247670635,42.650096976494524,270.0,24.7804185495865,2.6834250006722886,270.0,2.8606403684453867
2.1719999999999824,WALK,0.45119999999999955,l,5,False,False,0.9773679126092433,-0.3925942165424421,0.3939756440469604,0.7274818763137779,-0.2485865982622493,44.90768246562049,-39.34868255140025,110.0,-55.898497067739555,-1.9237313419644575,0.19011503197257784,-0.5989465278172454,0.13448475336830168,0.39696310741766805,-0.513166322004651,-0.28518421156890517,-101.00553493151273,540.0,182.7130963981921,47.24711447397525,270.0,3.9006938658264474,1.580096620394943,270.0,-4.391625457280497
